fold_idx;run;tr_loss;tr_acc;Val_acc;Val_acc0;Val_acc1;Val_loss;Test_acc;Test_acc0;Test_acc1;Test_loss
F0;F0_R0;0.08580022305250168;0.9511561989784241;0.8998109698295593;0.9194030165672302;0.860824704170227;0.2518579959869385;0.8884688019752502;0.9283581972122192;0.8144329786300659;0.2552138864994049
F1;F1_R0;0.0772976279258728;0.9546955823898315;0.9187145829200745;0.9641790986061096;0.8350515365600586;0.2173992097377777;0.8865785002708435;0.9313433170318604;0.8041236996650696;0.29974043369293213
F2;F2_R0;0.09600278735160828;0.9478527307510376;0.9224953055381775;0.9492537379264832;0.8711339831352234;0.19715429842472076;0.916824221611023;0.9462686777114868;0.860824704170227;0.214006707072258
F3;F3_R0;0.08845888823270798;0.9516280889511108;0.9224953055381775;0.967164158821106;0.8402061462402344;0.23207250237464905;0.9035916924476624;0.9492537379264832;0.8195875883102417;0.26175767183303833
F4;F4_R0;0.08963064104318619;0.9490325450897217;0.9017013311386108;0.9313433170318604;0.8453608155250549;0.2547946572303772;0.8998109698295593;0.9343283772468567;0.8350515365600586;0.2558138370513916
F5;F5_R0;0.08455339074134827;0.9530438780784607;0.9111531376838684;0.9343283772468567;0.8659793734550476;0.22287492454051971;0.8884688019752502;0.9104477763175964;0.8453608155250549;0.2532305121421814
F6;F6_R0;0.09975588321685791;0.9457290768623352;0.9224953055381775;0.9552239179611206;0.860824704170227;0.20679444074630737;0.9035916924476624;0.9432836174964905;0.829896867275238;0.2645612061023712
F7;F7_R0;0.1607975959777832;0.9070315957069397;0.928166389465332;0.9522387981414795;0.8814432621002197;0.2005043774843216;0.8960302472114563;0.9253731369972229;0.8402061462402344;0.23156671226024628
F8;F8_R0;0.11867222189903259;0.9326559901237488;0.9158878922462463;0.9643917083740234;0.8333333134651184;0.20752713084220886;0.9073724150657654;0.9402984976768494;0.8453608155250549;0.23220586776733398
F9;F9_R0;0.11386819928884506;0.9409263134002686;0.9111531376838684;0.9641790986061096;0.8144329786300659;0.2403058111667633;0.8971962928771973;0.9614243507385254;0.7878788113594055;0.2198096364736557
