,site,length,neff
454,2g64_A_Zn_1190_OK,140,8.300000190734863
455,2gc3_A_Zn_3023_OK,188,8.600000381469727
456,2gfo_A_Zn_2748_OK,339,11.800000190734863
457,2ghf_A_Zn_1638_OK,102,5.800000190734863
458,2ghf_A_Zn_1639_OK,102,5.800000190734863
459,2gkl_A_Zn_1771_OK,225,9.600000381469727
460,2gmw_B_Zn_3051_OK,184,10.699999809265137
461,2gqj_A_Zn_1424_OK,98,11.899999618530273
462,2gqj_A_Zn_1425_OK,98,11.899999618530273
463,2gso_B_Zn_6046_OK,382,11.5
464,2gso_B_Zn_6047_OK,382,11.5
465,2gu2_A_Zn_4933_OK,307,8.5
466,2gvi_A_Zn_1601_OK,201,7.699999809265137
467,2gwn_A_Zn_3660_OK,450,11.899999618530273
468,2gwn_A_Zn_3661_OK,450,11.899999618530273
469,2h1i_A_Zn_4873_OK,212,12.0
470,2h1i_C_Zn_4881_OK,203,12.0
471,2hae_D_Zn_11577_OK,373,7.400000095367432
472,2hap_D_Zn_2076_OK,75,14.100000381469727
473,2hf1_A_Zn_928_OK,61,9.199999809265137
474,2hf8_A_Zn_3250_OK,211,9.899999618530273
475,2hf8_B_Zn_3250_OK,209,10.300000190734863
476,2hf8_B_Zn_3285_OK,209,10.300000190734863
477,2hih_B_Zn_6148_OK,386,9.0
478,2hpm_A_Zn_9129_OK,1143,8.199999809265137
479,2hpm_A_Zn_9130_OK,1143,8.199999809265137
480,2hqh_F_Zn_2935_OK,22,4.099999904632568
481,2hu9_B_Zn_2078_OK,129,6.5
482,2hvw_B_Zn_3581_OK,146,9.5
483,2i0m_A_Zn_1620_OK,207,11.0
484,2i0o_A_Zn_2288_OK,287,10.600000381469727
485,2i0o_A_Zn_2289_OK,287,10.600000381469727
486,2i0o_A_Zn_2290_OK,287,10.5
487,2i13_A_Zn_4113_OK,151,11.600000381469727
488,2i14_B_Zn_18362_OK,389,8.899999618530273
489,2i14_E_Zn_18433_OK,389,9.0
490,2i1o_A_Zn_3043_OK,389,8.600000381469727
491,2i1o_A_Zn_3044_OK,389,8.699999809265137
492,2i2r_A_Zn_18978_OK,129,8.5
493,2i2r_D_Zn_18978_OK,122,8.5
494,2i2x_K_Zn_44360_OK,459,3.5
495,2i5o_A_Zn_526_OK,34,6.699999809265137
496,2i9w_A_Zn_1392_OK,177,7.699999809265137
497,2ier_A_Zn_4317_OK,267,6.800000190734863
498,2ier_A_Zn_4320_OK,267,6.800000190734863
499,2igi_B_Zn_2945_OK,179,10.800000190734863
500,2igi_B_Zn_2948_OK,179,10.800000190734863
501,2iim_A_Zn_508_OK,62,14.0
502,2inn_B_Zn_16087_OK,493,7.0
503,2iuc_B_Zn_5098_OK,342,8.800000190734863
504,2iuc_B_Zn_5099_OK,342,8.899999618530273
505,2iwj_A_Zn_420_OK,27,7.800000190734863
506,2j0e_A_Zn_3943_OK,263,9.0
507,2j13_A_Zn_1760_OK,207,10.699999809265137
508,2j13_A_Zn_1761_OK,207,10.699999809265137
509,2j4x_A_Zn_1603_OK,197,6.0
510,2j9u_B_Zn_2247_OK,47,5.5
511,2jg6_A_Zn_1527_OK,186,6.800000190734863
512,2jne_A_Zn_1090_OK,71,6.800000190734863
513,2jne_A_Zn_1091_OK,71,6.800000190734863
514,2jox_A_Zn_1639_OK,106,3.700000047683716
515,2jox_A_Zn_1640_OK,106,3.700000047683716
516,2jox_A_Zn_1641_OK,106,3.700000047683716
517,2jpa_A_Zn_2881_OK,119,11.300000190734863
518,2jun_A_Zn_1545_OK,101,11.399999618530273
519,2jun_A_Zn_1546_OK,101,11.300000190734863
520,2jvx_A_Zn_424_OK,28,2.700000047683716
521,2jz8_A_Zn_1377_OK,87,5.0
522,2k2c_A_Zn_2124_OK,137,7.099999904632568
523,2k2c_A_Zn_2125_OK,137,7.099999904632568
524,2k2c_A_Zn_2126_OK,137,7.099999904632568
525,2k2c_A_Zn_2127_OK,137,7.099999904632568
526,2k2c_A_Zn_2128_OK,137,7.099999904632568
527,2k2c_A_Zn_2129_OK,137,7.099999904632568
528,2k2d_A_Zn_715_OK,47,8.600000381469727
529,2k7r_A_Zn_1735_OK,106,8.100000381469727
530,2k9h_A_Zn_842_OK,57,3.200000047683716
531,2k9h_A_Zn_843_OK,57,3.200000047683716
532,2kae_A_Zn_2224_OK,56,9.0
533,2kak_A_Zn_635_OK,53,3.5
534,2kak_A_Zn_636_OK,53,3.5
535,2kak_A_Zn_637_OK,53,3.5
536,2kak_A_Zn_638_OK,53,3.5
537,2kdp_A_Zn_1157_OK,71,3.200000047683716
538,2kdx_A_Zn_1856_OK,119,8.199999809265137
539,2kgo_A_Zn_1334_OK,88,7.199999809265137
540,2ki7_B_Zn_3591_OK,97,8.300000190734863
541,2kkh_A_Zn_1553_OK,95,11.699999809265137
542,2kkr_A_Zn_987_OK,59,5.099999904632568
543,2ko8_A_Zn_2371_OK,53,7.099999904632568
544,2kqb_A_Zn_793_OK,55,4.199999809265137
545,2kr1_A_Zn_993_OK,64,7.699999809265137
546,2ku3_A_Zn_927_OK,62,11.100000381469727
547,2ku3_A_Zn_928_OK,62,11.100000381469727
548,2kv1_A_Zn_1878_OK,124,5.900000095367432
549,2kvh_A_Zn_431_OK,27,14.100000381469727
550,2kwq_A_Zn_1473_OK,92,5.5
551,2kwq_A_Zn_1474_OK,92,5.5
552,2kzm_A_Zn_4799_OK,601,10.300000190734863
553,2kzz_A_Zn_4798_OK,601,10.300000190734863
554,2kzz_A_Zn_4799_OK,601,10.300000190734863
555,2l0z_A_Zn_670_OK,41,2.299999952316284
556,2l0z_A_Zn_671_OK,41,2.299999952316284
557,2l62_A_Zn_312_OK,26,2.5999999046325684
558,2l62_A_Zn_313_OK,26,2.5999999046325684
559,2l6m_A_Zn_1685_OK,101,2.0999999046325684
560,2l7x_A_Zn_1240_OK,77,4.599999904632568
561,2l7x_A_Zn_1241_OK,77,4.599999904632568
562,2l9z_A_Zn_584_OK,39,3.299999952316284
563,2lcq_A_Zn_2601_OK,161,9.199999809265137
564,2ld1_A_Zn_2199_OK,142,7.699999809265137
565,2ld1_A_Zn_2200_OK,142,7.699999809265137
566,2ld1_A_Zn_2201_OK,142,7.699999809265137
567,2lex_A_Zn_1639_OK,63,8.300000190734863
568,2lhn_A_Zn_1268_OK,80,5.699999809265137
569,2lhn_A_Zn_1269_OK,80,5.699999809265137
570,2lhn_A_Zn_1270_OK,80,5.699999809265137
571,2li8_A_Zn_1187_OK,63,10.5
572,2lli_A_Zn_1961_OK,124,9.800000190734863
573,2lli_A_Zn_1963_OK,124,9.800000190734863
574,2lo2_A_Zn_592_OK,38,5.099999904632568
575,2lo3_A_Zn_667_OK,44,4.300000190734863
576,2lo4_A_Zn_430_OK,28,2.4000000953674316
577,2lq6_A_Zn_1201_OK,79,8.5
578,2lq6_A_Zn_1202_OK,79,8.5
579,2lri_C_Zn_911_OK,66,7.800000190734863
580,2lri_C_Zn_912_OK,66,7.800000190734863
581,2luy_A_Zn_1533_OK,96,6.699999809265137
582,2luy_A_Zn_1534_OK,96,6.699999809265137
583,2lvr_A_Zn_494_OK,30,14.5
584,2lxh_C_Zn_865_OK,58,11.899999618530273
585,2lxh_C_Zn_866_OK,58,11.899999618530273
586,2lxw_A_Zn_873_OK,55,2.5
587,2m13_A_Zn_1040_OK,65,5.5
588,2m13_A_Zn_1041_OK,65,5.5
589,2m1s_A_Zn_1494_OK,99,3.0
590,2m1s_A_Zn_1495_OK,99,3.0
591,2m30_A_Zn_3059_OK,95,9.800000190734863
592,2m30_A_Zn_3060_OK,95,9.800000190734863
593,2m30_B_Zn_3059_OK,95,9.800000190734863
594,2m30_B_Zn_3060_OK,95,9.800000190734863
595,2m5t_A_Zn_2120_OK,142,5.0
596,2m7a_A_Zn_1309_OK,86,5.300000190734863
597,2m7b_A_Zn_1148_OK,77,5.900000095367432
598,2m7q_A_Zn_1107_OK,69,7.300000190734863
599,2m7q_A_Zn_1108_OK,69,7.300000190734863
600,2m7y_A_Zn_1105_OK,71,1.600000023841858
601,2md7_B_Zn_841_OK,56,11.0
602,2md7_B_Zn_842_OK,56,11.0
603,2mf8_A_Zn_1856_OK,75,8.699999809265137
604,2miu_A_Zn_1517_OK,98,12.5
605,2mjc_A_Zn_388_OK,24,5.400000095367432
606,2mmi_A_Zn_1092_OK,71,1.600000023841858
607,2mpj_A_Zn_340_OK,25,12.100000381469727
608,2mq1_A_Zn_1408_OK,89,6.199999809265137
609,2mq1_A_Zn_1409_OK,89,6.199999809265137
610,2mq1_A_Zn_1410_OK,89,6.199999809265137
611,2mre_B_Zn_1767_OK,33,7.400000095367432
612,2mt5_A_Zn_1067_OK,70,11.5
613,2muq_A_Zn_654_OK,44,2.9000000953674316
614,2mwx_A_Zn_824_OK,56,12.300000190734863
615,2mxp_A_Zn_528_OK,33,4.0
616,2my1_A_Zn_2613_OK,159,4.5
617,2my1_A_Zn_2614_OK,159,4.5
618,2my1_A_Zn_2615_OK,159,4.5
619,2n5k_A_Zn_484_OK,29,3.4000000953674316
620,2n8a_A_Zn_4789_OK,214,8.199999809265137
621,2n9p_A_Zn_2222_OK,42,7.5
622,2naa_A_Zn_1394_OK,94,9.300000190734863
623,2naa_A_Zn_1395_OK,94,9.300000190734863
624,2naa_A_Zn_1396_OK,94,9.300000190734863
625,2naa_A_Zn_1397_OK,94,9.300000190734863
626,2nax_A_Zn_1163_OK,76,5.400000095367432
627,2nb9_A_Zn_752_OK,49,9.699999809265137
628,2nly_A_Zn_1652_OK,216,8.199999809265137
629,2nqj_B_Zn_4955_OK,279,11.300000190734863
630,2nvu_B_Zn_13019_OK,789,10.399999618530273
631,2nvv_A_Zn_22976_OK,496,7.800000190734863
632,2nvv_B_Zn_22976_OK,496,7.800000190734863
633,2nvv_C_Zn_22978_OK,496,7.800000190734863
634,2nvv_D_Zn_22978_OK,496,7.800000190734863
635,2nz0_B_Zn_5085_OK,136,8.199999809265137
636,2nz0_D_Zn_5085_OK,136,8.199999809265137
637,2o03_A_Zn_957_OK,129,9.899999618530273
638,2o1q_B_Zn_2289_OK,144,8.800000190734863
639,2o36_A_Zn_5304_OK,654,10.5
640,2o8j_C_Zn_8392_OK,262,9.300000190734863
641,2o8j_C_Zn_8393_OK,262,9.300000190734863
642,2o8j_C_Zn_8394_OK,262,9.300000190734863
643,2ocj_A_Zn_6097_OK,194,6.900000095367432
644,2oik_C_Zn_4461_OK,141,9.699999809265137
645,2oo4_A_Zn_3417_OK,226,6.800000190734863
646,2oog_F_Zn_13547_OK,267,11.199999809265137
647,2ou3_A_Zn_2603_OK,160,9.100000381469727
648,2ou3_B_Zn_2619_OK,160,9.100000381469727
649,2ou3_B_Zn_2620_OK,160,9.100000381469727
650,2ou3_B_Zn_2621_OK,160,9.100000381469727
651,2oui_B_Zn_11040_OK,360,10.899999618530273
652,2p6b_C_Zn_8300_OK,357,8.5
653,2p6y_A_Zn_1019_OK,131,8.399999618530273
654,2peb_A_Zn_1875_OK,115,5.900000095367432
655,2pkg_D_Zn_10361_OK,80,5.300000190734863
656,2pkg_D_Zn_10362_OK,80,5.300000190734863
657,2ppt_A_Zn_2137_OK,149,11.0
658,2pv0_C_Zn_7864_OK,347,7.099999904632568
659,2q42_B_Zn_3972_OK,254,9.899999618530273
660,2q4h_A_Zn_4880_OK,311,9.100000381469727
661,2q4h_A_Zn_4881_OK,311,9.199999809265137
662,2q7s_B_Zn_4408_OK,280,8.399999618530273
663,2qfi_A_Zn_4419_OK,286,9.800000190734863
664,2qfi_B_Zn_4413_OK,286,9.800000190734863
665,2qfi_B_Zn_4416_OK,286,9.800000190734863
666,2qfp_B_Zn_14031_OK,424,10.600000381469727
667,2qfp_D_Zn_14175_OK,424,10.600000381469727
668,2qh0_A_Zn_1037_OK,129,11.300000190734863
669,2qkd_A_Zn_3023_OK,384,6.900000095367432
670,2qkd_A_Zn_3024_OK,384,6.900000095367432
671,2qpx_A_Zn_3182_OK,375,9.399999618530273
672,2qpx_A_Zn_3183_OK,375,9.399999618530273
673,2qsw_A_Zn_804_OK,90,9.300000190734863
674,2qw5_A_Zn_5350_OK,327,10.800000190734863
675,2rhq_A_Zn_8338_OK,270,8.699999809265137
676,2rjb_A_Zn_12726_OK,418,5.300000190734863
677,2rpc_A_Zn_2415_OK,155,11.800000190734863
678,2rpc_A_Zn_2417_OK,155,11.800000190734863
679,2rpp_A_Zn_1343_OK,89,7.099999904632568
680,2rpp_A_Zn_1344_OK,89,7.099999904632568
681,2rpr_A_Zn_1400_OK,87,9.5
682,2v0c_A_Zn_6642_OK,811,9.899999618530273
683,2v1x_B_Zn_8304_OK,527,9.5
684,2v88_A_Zn_1408_OK,78,1.7999999523162842
685,2v88_A_Zn_1409_OK,78,1.7999999523162842
686,2v8v_A_Zn_13368_OK,435,9.899999618530273
687,2v8v_A_Zn_13369_OK,435,9.899999618530273
688,2v9f_A_Zn_2144_OK,274,7.800000190734863
689,2v9f_A_Zn_2145_OK,274,7.800000190734863
690,2v9g_C_Zn_8555_OK,274,7.900000095367432
691,2v9g_D_Zn_8555_OK,274,7.900000095367432
692,2v9k_A_Zn_3708_OK,467,7.099999904632568
693,2vcg_D_Zn_11276_OK,375,7.5
694,2vf7_B_Zn_18856_OK,813,7.400000095367432
695,2vf7_B_Zn_18857_OK,813,7.5
696,2vf8_A_Zn_12641_OK,806,8.0
697,2vf8_A_Zn_12642_OK,806,7.900000095367432
698,2vf8_B_Zn_12712_OK,835,7.400000095367432
699,2vf8_B_Zn_12713_OK,835,7.400000095367432
700,2vhf_A_Zn_5250_OK,341,5.900000095367432
701,2vhf_A_Zn_5251_OK,341,5.900000095367432
702,2vjz_D_Zn_811_OK,28,4.5
703,2vk0_D_Zn_794_OK,27,4.400000095367432
704,2vk0_D_Zn_795_OK,27,4.400000095367432
705,2vk0_D_Zn_796_OK,27,4.400000095367432
706,2vl6_C_Zn_6354_OK,259,9.699999809265137
707,2vm5_A_Zn_860_OK,103,8.5
708,2vmk_D_Zn_14191_OK,472,7.599999904632568
709,2vo9_C_Zn_3485_OK,149,9.199999809265137
710,2vqj_A_Zn_3076_OK,402,7.599999904632568
711,2vrs_A_Zn_4656_OK,205,3.700000047683716
712,2vrs_B_Zn_4656_OK,205,3.700000047683716
713,2vrs_C_Zn_4656_OK,210,3.4000000953674316
714,2vu4_A_Zn_1140_OK,148,8.5
715,2vun_C_Zn_11169_OK,385,12.100000381469727
716,2vxx_A_Zn_5554_OK,172,9.600000381469727
717,2vxx_A_Zn_5555_OK,172,9.600000381469727
718,2vxx_A_Zn_5587_OK,172,9.600000381469727
719,2vxx_B_Zn_5554_OK,173,9.5
720,2vxx_B_Zn_5555_OK,173,9.5
721,2vxx_C_Zn_5577_OK,173,9.5
722,2vxx_C_Zn_5578_OK,173,9.5
723,2vxx_C_Zn_5587_OK,173,9.5
724,2vxx_C_Zn_5588_OK,173,9.5
725,2vxx_D_Zn_5577_OK,172,9.600000381469727
726,2vxx_D_Zn_5578_OK,172,9.600000381469727
727,2vxx_D_Zn_5587_OK,172,9.600000381469727
728,2vxx_D_Zn_5588_OK,172,9.600000381469727
729,2vy5_A_Zn_579_OK,37,6.400000095367432
730,2w0t_A_Zn_629_OK,43,5.599999904632568
731,2w12_A_Zn_1658_OK,201,10.600000381469727
732,2w5z_A_Zn_1528_OK,180,10.100000381469727
733,2w9m_B_Zn_8348_OK,559,9.199999809265137
734,2w9m_B_Zn_8349_OK,559,9.199999809265137
735,2w9m_B_Zn_8350_OK,559,9.199999809265137
736,2waz_X_Zn_2485_OK,315,4.0
737,2waz_X_Zn_2486_OK,315,4.0
738,2wg3_B_Zn_8818_OK,150,7.199999809265137
739,2wg3_D_Zn_8818_OK,409,8.800000190734863
740,2wkn_G_Zn_25077_OK,408,6.599999904632568
741,2wkn_G_Zn_25078_OK,408,6.599999904632568
742,2wos_A_Zn_793_OK,96,9.100000381469727
743,2wta_A_Zn_1756_OK,212,9.899999618530273
744,2wvk_A_Zn_6093_OK,391,5.0
745,2wvk_B_Zn_6094_OK,382,5.0
746,2wvl_A_Zn_6069_OK,385,5.099999904632568
747,2wwn_B_Zn_2231_OK,156,8.600000381469727
748,2wwn_B_Zn_2232_OK,156,8.5
749,2wxt_A_Zn_2902_OK,360,7.699999809265137
750,2x4h_A_Zn_4210_OK,129,9.800000190734863
751,2x4h_B_Zn_4213_OK,130,9.800000190734863
752,2x4h_C_Zn_4210_OK,131,9.699999809265137
753,2x4h_C_Zn_4213_OK,131,9.699999809265137
754,2x4h_C_Zn_4215_OK,131,9.699999809265137
755,2x4h_C_Zn_4216_OK,131,9.699999809265137
756,2x5c_A_Zn_3196_OK,99,1.0
757,2x5r_A_Zn_970_OK,124,1.0
758,2x7m_A_Zn_2888_OK,180,8.600000381469727
759,2x7w_A_Zn_2280_OK,286,11.300000190734863
760,2xar_B_Zn_6753_OK,424,8.199999809265137
761,2xb4_A_Zn_1734_OK,223,9.0
762,2xig_A_Zn_4809_OK,146,9.300000190734863
763,2xoz_A_Zn_3426_OK,213,8.399999618530273
764,2xoz_B_Zn_3427_OK,212,8.399999618530273
765,2xoz_B_Zn_3428_OK,212,8.399999618530273
766,2xoz_B_Zn_3429_OK,212,8.399999618530273
767,2xoz_B_Zn_3430_OK,212,8.399999618530273
768,2xqn_T_Zn_2047_OK,125,11.699999809265137
769,2xqn_T_Zn_2048_OK,125,11.699999809265137
770,2xsn_D_Zn_10728_OK,342,5.599999904632568
771,2xzl_A_Zn_5816_OK,756,9.699999809265137
772,2xzl_A_Zn_5817_OK,756,9.699999809265137
773,2xzl_A_Zn_5818_OK,756,9.699999809265137
774,2y7e_B_Zn_4317_OK,278,7.699999809265137
775,2ymk_B_Zn_987_OK,47,1.7999999523162842
776,2ymk_C_Zn_988_OK,47,1.7999999523162842
777,2yqm_A_Zn_1338_OK,89,10.600000381469727
778,2yqm_A_Zn_1339_OK,89,10.600000381469727
779,2yqp_A_Zn_902_OK,60,2.700000047683716
780,2yqq_A_Zn_816_OK,56,6.699999809265137
781,2yre_A_Zn_1427_OK,100,5.800000190734863
782,2yre_A_Zn_1428_OK,100,5.800000190734863
783,2yrk_A_Zn_820_OK,55,4.099999904632568
784,2yrt_A_Zn_1092_OK,75,6.900000095367432
785,2yrt_A_Zn_1093_OK,75,6.900000095367432
786,2yuc_A_Zn_1091_OK,76,9.300000190734863
787,2yxo_B_Zn_4223_OK,265,10.600000381469727
788,2yz5_A_Zn_4204_OK,263,10.300000190734863
789,2z0p_D_Zn_5403_OK,161,8.399999618530273
790,2z1a_A_Zn_3917_OK,507,10.199999809265137
791,2z1a_A_Zn_3918_OK,507,10.199999809265137
792,2z3i_C_Zn_3895_OK,129,8.399999618530273
793,2zet_D_Zn_5286_OK,141,8.600000381469727
794,2zet_D_Zn_5287_OK,141,8.600000381469727
795,2zjs_Y_Zn_6936_OK,415,8.100000381469727
796,2zkl_A_Zn_2918_OK,361,10.699999809265137
797,2zsg_A_Zn_5578_OK,356,10.699999809265137
798,2zxc_B_Zn_9972_OK,643,8.399999618530273
799,2zzg_A_Zn_11996_OK,738,7.599999904632568
800,3a1b_A_Zn_1183_OK,148,6.0
801,3a1b_A_Zn_1184_OK,148,6.0
802,3a1b_A_Zn_1185_OK,148,6.0
803,3a44_A_Zn_3853_OK,137,7.599999904632568
804,3a44_B_Zn_3853_OK,132,7.800000190734863
805,3a44_C_Zn_3856_OK,122,9.0
806,3a44_D_Zn_3856_OK,127,8.5
807,3a52_A_Zn_6048_OK,400,7.599999904632568
808,3a6e_B_Zn_11917_OK,257,8.600000381469727
809,3a6h_F_Zn_11852_OK,257,8.699999809265137
810,3a6j_D_Zn_11926_OK,256,8.800000190734863
811,3a9l_B_Zn_3227_OK,207,6.099999904632568
812,3aal_A_Zn_2325_OK,298,10.600000381469727
813,3ada_D_Zn_12640_OK,91,5.300000190734863
814,3anu_A_Zn_2811_OK,367,9.699999809265137
815,3au2_A_Zn_4565_OK,575,9.800000190734863
816,3au2_A_Zn_4566_OK,575,9.800000190734863
817,3auo_A_Zn_10215_OK,572,9.800000190734863
818,3av6_A_Zn_9081_OK,1135,8.899999618530273
819,3avs_A_Zn_7679_OK,474,7.400000095367432
820,3ax1_A_Zn_2439_OK,298,7.199999809265137
821,3axt_A_Zn_3171_OK,387,7.800000190734863
822,3b0x_A_Zn_4538_OK,575,9.800000190734863
823,3b0y_A_Zn_4572_OK,575,9.800000190734863
824,3b4r_A_Zn_3407_OK,218,8.5
825,3b5q_B_Zn_7350_OK,467,11.300000190734863
826,3b6p_B_Zn_6785_OK,217,9.0
827,3bl5_A_Zn_9233_OK,195,11.5
828,3boc_A_Zn_1570_OK,209,5.400000095367432
829,3bp8_B_Zn_6947_OK,380,10.199999809265137
830,3bvo_A_Zn_3099_OK,197,8.0
831,3byr_A_Zn_735_OK,89,10.100000381469727
832,3byr_A_Zn_736_OK,89,10.100000381469727
833,3byr_A_Zn_737_OK,89,10.100000381469727
834,3ce9_A_Zn_10762_OK,349,9.199999809265137
835,3cgh_A_Zn_4037_OK,507,8.5
836,3cjj_A_Zn_1706_OK,219,12.0
837,3cki_A_Zn_3012_OK,256,9.899999618530273
838,3cki_B_Zn_3012_OK,121,9.699999809265137
839,3cng_A_Zn_5811_OK,177,9.399999618530273
840,3cr2_A_Zn_718_OK,90,9.600000381469727
841,3cr5_X_Zn_775_OK,91,9.800000190734863
842,3csk_A_Zn_5702_OK,710,7.099999904632568
843,3csq_A_Zn_10465_OK,324,9.300000190734863
844,3czx_B_Zn_5435_OK,182,10.399999618530273
845,3d00_A_Zn_1410_OK,184,7.0
846,3d0g_B_Zn_12589_OK,597,10.199999809265137
847,3d2n_A_Zn_612_OK,76,7.599999904632568
848,3d2n_A_Zn_613_OK,76,7.599999904632568
849,3d2q_A_Zn_2172_OK,66,8.399999618530273
850,3d7s_D_Zn_7238_OK,153,6.0
851,3dci_A_Zn_4625_OK,208,12.199999809265137
852,3dcp_B_Zn_6597_OK,272,9.5
853,3dfm_A_Zn_2076_OK,266,10.0
854,3dfm_A_Zn_2077_OK,266,10.0
855,3dgn_A_Zn_616_OK,69,1.0
856,3di4_A_Zn_4346_OK,281,6.0
857,3dow_A_Zn_1039_OK,119,7.599999904632568
858,3dqv_R_Zn_8842_OK,86,10.100000381469727
859,3dti_A_Zn_1840_OK,243,9.399999618530273
860,3dtk_A_Zn_1876_OK,247,9.399999618530273
861,3dtk_A_Zn_1877_OK,247,9.399999618530273
862,3dwd_A_Zn_1760_OK,116,8.800000190734863
863,3e0f_A_Zn_2210_OK,286,9.899999618530273
864,3e2u_H_Zn_3035_OK,24,3.9000000953674316
865,3e2w_C_Zn_9779_OK,203,8.600000381469727
866,3eb5_A_Zn_526_OK,65,12.800000190734863
867,3ebe_A_Zn_4132_OK,172,7.599999904632568
868,3ebg_A_Zn_7235_OK,889,9.699999809265137
869,3edh_A_Zn_1698_OK,201,11.100000381469727
870,3edh_A_Zn_1699_OK,201,11.100000381469727
871,3eii_B_Zn_6431_OK,208,7.300000190734863
872,3eor_A_Zn_1177_OK,157,5.599999904632568
873,3epk_B_Zn_9650_OK,402,7.800000190734863
874,3esw_A_Zn_3215_OK,332,5.599999904632568
875,3ez5_A_Zn_10194_OK,580,10.0
876,3ez5_A_Zn_10195_OK,580,10.0
877,3f07_A_Zn_8384_OK,366,8.0
878,3f2b_A_Zn_8465_OK,994,7.400000095367432
879,3f2d_A_Zn_8435_OK,993,7.5
880,3f8n_B_Zn_2167_OK,136,9.300000190734863
881,3fc3_A_Zn_3791_OK,189,6.699999809265137
882,3fii_A_Zn_3473_OK,403,5.400000095367432
883,3flo_F_Zn_19999_OK,180,8.100000381469727
884,3flo_F_Zn_20000_OK,180,8.100000381469727
885,3fm2_A_Zn_2090_OK,134,8.0
886,3fm2_A_Zn_2099_OK,134,8.0
887,3fm2_B_Zn_2090_OK,132,8.100000381469727
888,3fm2_B_Zn_2099_OK,132,8.100000381469727
889,3fns_A_Zn_5183_OK,325,11.0
890,3fns_A_Zn_5187_OK,325,11.0
891,3fns_B_Zn_5183_OK,325,11.0
892,3fns_B_Zn_5187_OK,325,10.899999618530273
893,3fvz_A_Zn_2726_OK,329,11.199999809265137
894,3fw6_A_Zn_4007_OK,519,9.100000381469727
895,3g0z_A_Zn_2035_OK,252,8.100000381469727
896,3g1p_A_Zn_3886_OK,249,9.600000381469727
897,3g27_A_Zn_610_OK,81,6.099999904632568
898,3g8r_B_Zn_5297_OK,336,7.599999904632568
899,3ga8_A_Zn_536_OK,67,10.0
