,site,length,neff
1329,4h9k_A_Zn_1181_OK,147,3.299999952316284
1330,4h9v_A_Zn_5018_OK,317,9.199999809265137
1331,4hcc_A_Zn_8002_OK,465,9.199999809265137
1332,4hl2_A_Zn_4052_OK,243,9.300000190734863
1333,4hl2_B_Zn_4052_OK,242,9.5
1334,4hno_A_Zn_4780_OK,285,11.300000190734863
1335,4hx3_I_Zn_11064_OK,134,9.699999809265137
1336,4i11_A_Zn_3134_OK,397,10.0
1337,4i1f_A_Zn_2405_OK,306,9.5
1338,4i1f_A_Zn_2406_OK,306,9.399999618530273
1339,4i1f_A_Zn_2407_OK,306,9.5
1340,4i1f_A_Zn_2408_OK,306,9.399999618530273
1341,4i1f_A_Zn_2410_OK,306,9.5
1342,4i1f_A_Zn_2411_OK,306,9.399999618530273
1343,4i1s_B_Zn_2380_OK,52,4.5
1344,4i1s_B_Zn_2381_OK,52,4.5
1345,4i28_A_Zn_2960_OK,352,9.0
1346,4i2j_A_Zn_2779_OK,353,8.800000190734863
1347,4i2j_A_Zn_2780_OK,353,8.800000190734863
1348,4i6v_B_Zn_10372_OK,430,8.699999809265137
1349,4ifd_J_Zn_26616_OK,948,8.199999809265137
1350,4ijd_B_Zn_3309_OK,215,9.199999809265137
1351,4ijd_B_Zn_3310_OK,215,9.199999809265137
1352,4il3_A_Zn_6976_OK,422,9.699999809265137
1353,4ilo_B_Zn_3769_OK,236,9.699999809265137
1354,4ilw_A_Zn_5399_OK,182,9.0
1355,4ilw_D_Zn_5399_OK,159,11.300000190734863
1356,4iqj_B_Zn_45270_OK,1167,8.199999809265137
1357,4iqj_B_Zn_45271_OK,1167,8.199999809265137
1358,4iqj_B_Zn_45272_OK,1167,8.199999809265137
1359,4ium_A_Zn_3137_OK,127,3.4000000953674316
1360,4iur_B_Zn_2251_OK,133,5.599999904632568
1361,4iuv_B_Zn_2228_OK,129,5.400000095367432
1362,4iuw_A_Zn_5036_OK,630,10.800000190734863
1363,4ivv_A_Zn_1429_OK,174,8.899999618530273
1364,4ixj_B_Zn_3621_OK,228,6.800000190734863
1365,4ixm_A_Zn_4825_OK,318,10.0
1366,4ixm_B_Zn_4825_OK,317,10.0
1367,4ixm_B_Zn_4833_OK,317,10.0
1368,4j4k_A_Zn_3046_OK,385,9.0
1369,4j4k_A_Zn_3047_OK,385,9.0
1370,4jdg_A_Zn_2156_OK,266,9.100000381469727
1371,4jdg_A_Zn_2157_OK,266,9.0
1372,4jdg_A_Zn_2158_OK,266,9.0
1373,4jiu_A_Zn_902_OK,105,7.599999904632568
1374,4jiw_L_Zn_10872_OK,93,8.5
1375,4k2h_C_Zn_19612_OK,185,10.100000381469727
1376,4k2h_D_Zn_19612_OK,186,10.100000381469727
1377,4k2h_M_Zn_19623_OK,185,10.100000381469727
1378,4k2h_N_Zn_19623_OK,185,10.100000381469727
1379,4k7d_B_Zn_7267_OK,312,9.399999618530273
1380,4k95_G_Zn_35761_OK,375,10.5
1381,4k95_G_Zn_35763_OK,375,10.5
1382,4k95_I_Zn_35778_OK,375,10.5
1383,4k95_I_Zn_35780_OK,375,10.5
1384,4kbl_A_Zn_6576_OK,395,9.600000381469727
1385,4kbl_A_Zn_6577_OK,395,9.600000381469727
1386,4kc9_A_Zn_3139_OK,414,9.699999809265137
1387,4kc9_A_Zn_3140_OK,414,9.699999809265137
1388,4kfs_A_Zn_3240_OK,202,9.800000190734863
1389,4kfv_A_Zn_1551_OK,199,9.800000190734863
1390,4kis_C_Zn_14348_OK,309,10.800000190734863
1391,4kyw_A_Zn_2933_OK,254,5.099999904632568
1392,4l3k_A_Zn_2301_OK,141,7.199999809265137
1393,4l63_A_Zn_6065_OK,249,8.199999809265137
1394,4lad_B_Zn_1795_OK,69,12.699999809265137
1395,4lgj_A_Zn_2056_OK,256,3.4000000953674316
1396,4lj0_A_Zn_2319_OK,65,6.199999809265137
1397,4lj0_B_Zn_2334_OK,64,6.400000095367432
1398,4lj0_B_Zn_2335_OK,64,6.400000095367432
1399,4ljo_A_Zn_2310_OK,216,5.800000190734863
1400,4ljo_A_Zn_2311_OK,216,5.800000190734863
1401,4ljo_A_Zn_2312_OK,216,5.800000190734863
1402,4ljq_A_Zn_5866_OK,190,4.599999904632568
1403,4ljq_B_Zn_5861_OK,192,4.699999809265137
1404,4ljq_C_Zn_5861_OK,192,5.400000095367432
1405,4lmg_B_Zn_5099_OK,121,8.800000190734863
1406,4lp6_A_Zn_4021_OK,257,9.199999809265137
1407,4lp6_A_Zn_4029_OK,257,9.199999809265137
1408,4lp6_B_Zn_4127_OK,257,9.100000381469727
1409,4lp6_B_Zn_4130_OK,257,9.100000381469727
1410,4lqx_A_Zn_5063_OK,303,8.100000381469727
1411,4lw9_D_Zn_11059_OK,119,9.600000381469727
1412,4lw9_R_Zn_11059_OK,118,9.399999618530273
1413,4ly1_A_Zn_8962_OK,368,7.699999809265137
1414,4m8o_A_Zn_9763_OK,1126,8.0
1415,4mb7_A_Zn_2247_OK,273,8.300000190734863
1416,4mca_A_Zn_5404_OK,367,9.199999809265137
1417,4mca_B_Zn_5418_OK,363,9.300000190734863
1418,4me3_A_Zn_4072_OK,246,9.699999809265137
1419,4mfe_C_Zn_17536_OK,596,7.300000190734863
1420,4mi5_A_Zn_1612_OK,208,9.5
1421,4mi5_A_Zn_1613_OK,208,9.5
1422,4mi5_A_Zn_1614_OK,208,9.5
1423,4mi5_A_Zn_1615_OK,208,9.5
1424,4mi5_A_Zn_1616_OK,208,9.5
1425,4mi5_A_Zn_1617_OK,208,9.5
1426,4mj7_A_Zn_2474_OK,157,8.0
1427,4mn5_A_Zn_1632_OK,103,14.399999618530273
1428,4mn6_A_Zn_1493_OK,96,14.600000381469727
1429,4mo1_A_Zn_2205_OK,145,6.099999904632568
1430,4mt2_A_Zn_410_OK,61,2.5999999046325684
1431,4mt2_A_Zn_411_OK,61,2.5999999046325684
1432,4mtt_A_Zn_2065_OK,128,12.199999809265137
1433,4mtt_B_Zn_2065_OK,127,12.199999809265137
1434,4mtt_B_Zn_2074_OK,127,12.399999618530273
1435,4n0g_A_Zn_6355_OK,267,11.199999809265137
1436,4n0o_A_Zn_12157_OK,395,8.199999809265137
1437,4n0o_C_Zn_12160_OK,398,8.399999618530273
1438,4n0o_G_Zn_12171_OK,393,8.5
1439,4n3w_A_Zn_1577_OK,184,9.5
1440,4n4r_A_Zn_11105_OK,532,9.699999809265137
1441,4n4r_B_Zn_11105_OK,151,9.199999809265137
1442,4n9f_1_Zn_77331_OK,170,4.099999904632568
1443,4naz_A_Zn_1235_OK,130,10.100000381469727
1444,4ndg_B_Zn_3805_OK,177,8.399999618530273
1445,4nef_A_Zn_6930_OK,239,9.300000190734863
1446,4nei_A_Zn_11093_OK,705,10.399999618530273
1447,4nge_A_Zn_15993_OK,964,11.100000381469727
1448,4nge_B_Zn_15993_OK,9,1.0
1449,4nh1_C_Zn_8954_OK,201,6.0
1450,4nl4_H_Zn_5519_OK,698,10.199999809265137
1451,4nl4_H_Zn_5520_OK,698,10.100000381469727
1452,4nn2_A_Zn_1901_OK,124,9.399999618530273
1453,4nn2_A_Zn_1902_OK,124,9.399999618530273
1454,4nn2_B_Zn_1906_OK,118,9.5
1455,4nqy_A_Zn_6241_OK,409,7.5
1456,4nqy_B_Zn_6241_OK,409,7.5
1457,4ntk_C_Zn_5903_OK,119,8.699999809265137
1458,4nzg_D_Zn_3221_OK,93,7.699999809265137
1459,4o23_A_Zn_5667_OK,376,11.0
1460,4o3m_A_Zn_5311_OK,613,8.399999618530273
1461,4o5o_A_Zn_3711_OK,257,11.600000381469727
1462,4o5o_B_Zn_3711_OK,261,11.5
1463,4obi_A_Zn_710_OK,87,6.900000095367432
1464,4oiw_C_Zn_18945_OK,408,8.199999809265137
1465,4ojx_A_Zn_2947_OK,363,8.899999618530273
1466,4ojx_A_Zn_2948_OK,363,8.899999618530273
1467,4ojy_C_Zn_17185_OK,685,11.600000381469727
1468,4oko_B_Zn_17997_OK,287,8.699999809265137
1469,4on1_B_Zn_5302_OK,333,5.0
1470,4oqb_D_Zn_11780_OK,222,7.900000095367432
1471,4oqb_D_Zn_11781_OK,222,7.900000095367432
1472,4p2y_A_Zn_2988_OK,301,12.899999618530273
1473,4p35_A_Zn_1400_OK,187,10.199999809265137
1474,4paw_A_Zn_3017_OK,197,9.899999618530273
1475,4paw_B_Zn_3023_OK,196,9.899999618530273
1476,4pht_A_Zn_15344_OK,438,9.399999618530273
1477,4pjo_L_Zn_26849_OK,53,7.0
1478,4pks_A_Zn_4007_OK,486,6.800000190734863
1479,4ppe_B_Zn_1043_OK,67,12.899999618530273
1480,4pt5_A_Zn_2504_OK,319,5.800000190734863
1481,4pxy_A_Zn_4059_OK,244,9.899999618530273
1482,4pys_B_Zn_7924_OK,483,9.100000381469727
1483,4q3j_A_Zn_2069_OK,259,3.4000000953674316
1484,4qbs_A_Zn_1157_OK,138,6.199999809265137
1485,4qbs_A_Zn_1158_OK,138,6.199999809265137
1486,4qbs_A_Zn_1159_OK,138,6.199999809265137
1487,4qcl_A_Zn_7476_OK,865,9.0
1488,4qhh_A_Zn_908_OK,108,7.5
1489,4qhj_A_Zn_1867_OK,108,8.5
1490,4qiw_W_Zn_51085_OK,42,9.300000190734863
1491,4qn1_A_Zn_2925_OK,372,8.0
1492,4qq4_A_Zn_949_OK,48,7.599999904632568
1493,4qq4_A_Zn_953_OK,48,7.599999904632568
1494,4qq4_B_Zn_953_OK,48,7.699999809265137
1495,4qq4_B_Zn_954_OK,48,7.599999904632568
1496,4qvu_A_Zn_1717_OK,217,8.699999809265137
1497,4r04_A_Zn_14411_OK,1793,5.400000095367432
1498,4r2c_A_Zn_1235_OK,86,13.399999618530273
1499,4r2j_A_Zn_2117_OK,285,10.699999809265137
1500,4r2y_A_Zn_2036_OK,64,12.0
1501,4r2y_B_Zn_2036_OK,59,12.600000381469727
1502,4r2y_B_Zn_2040_OK,59,12.600000381469727
1503,4r2y_C_Zn_2046_OK,65,11.699999809265137
1504,4r2y_D_Zn_2046_OK,62,11.899999618530273
1505,4r7m_C_Zn_46819_OK,518,7.300000190734863
1506,4r7m_C_Zn_46824_OK,518,7.300000190734863
1507,4r7y_B_Zn_9493_OK,591,9.600000381469727
1508,4ral_B_Zn_15763_OK,953,11.600000381469727
1509,4ral_E_Zn_15763_OK,10,1.0
1510,4ram_A_Zn_3708_OK,239,9.600000381469727
1511,4ram_B_Zn_3708_OK,239,9.600000381469727
1512,4rdr_A_Zn_5637_OK,706,11.899999618530273
1513,4rgq_B_Zn_10594_OK,333,9.699999809265137
1514,4rgv_A_Zn_5168_OK,328,9.699999809265137
1515,4rhz_A_Zn_3052_OK,259,8.899999618530273
1516,4rkg_A_Zn_1106_OK,37,2.5999999046325684
1517,4rkg_A_Zn_1107_OK,37,2.5999999046325684
1518,4rkg_A_Zn_1108_OK,37,2.5999999046325684
1519,4rld_A_Zn_10201_OK,330,10.699999809265137
1520,4rmh_A_Zn_2421_OK,292,9.100000381469727
1521,4rou_A_Zn_3889_OK,253,7.5
1522,4rpu_B_Zn_16057_OK,940,10.800000190734863
1523,4rul_A_Zn_6414_OK,823,7.800000190734863
1524,4rul_A_Zn_6415_OK,823,7.800000190734863
1525,4ruw_A_Zn_2997_OK,386,10.0
1526,4rvd_A_Zn_3234_OK,417,10.399999618530273
1527,4rvw_A_Zn_4834_OK,610,11.899999618530273
1528,4rvz_Z_Zn_3373_OK,419,6.5
1529,4rxo_D_Zn_14612_OK,444,8.600000381469727
1530,4tma_I_Zn_26801_OK,47,4.800000190734863
1531,4toi_A_Zn_2407_OK,307,8.600000381469727
1532,4tsd_B_Zn_2901_OK,181,7.400000095367432
1533,4tvr_A_Zn_1743_OK,222,7.099999904632568
1534,4txd_A_Zn_2708_OK,336,5.199999809265137
1535,4tz9_A_Zn_1707_OK,231,9.800000190734863
1536,4u10_B_Zn_4252_OK,262,9.699999809265137
1537,4u10_B_Zn_4253_OK,262,9.699999809265137
1538,4u10_B_Zn_4254_OK,262,9.699999809265137
1539,4u10_B_Zn_4256_OK,262,9.699999809265137
1540,4u3e_B_Zn_10359_OK,619,7.900000095367432
1541,4u7p_A_Zn_5046_OK,426,8.699999809265137
1542,4u7p_A_Zn_5048_OK,426,8.699999809265137
1543,4u7t_A_Zn_9986_OK,417,8.800000190734863
1544,4u7t_A_Zn_9987_OK,417,8.800000190734863
1545,4u7t_C_Zn_10014_OK,418,8.600000381469727
1546,4u8u_s_Zn_59187_OK,213,5.0
1547,4u99_A_Zn_5964_OK,187,9.699999809265137
1548,4uam_D_Zn_13922_OK,220,9.699999809265137
1549,4ub9_G_Zn_28796_OK,467,11.899999618530273
1550,4ud0_B_Zn_2847_OK,350,2.0999999046325684
1551,4uoq_A_Zn_16383_OK,683,11.300000190734863
1552,4uoq_B_Zn_16383_OK,684,11.300000190734863
1553,4uoq_C_Zn_16383_OK,682,11.399999618530273
1554,4uoz_A_Zn_16433_OK,688,11.399999618530273
1555,4uoz_B_Zn_16433_OK,688,11.300000190734863
1556,4uoz_C_Zn_16433_OK,688,11.399999618530273
1557,4uvq_A_Zn_4195_OK,263,6.099999904632568
1558,4v2y_C_Zn_2550_OK,102,7.199999809265137
1559,4w1o_A_Zn_10450_OK,322,8.899999618530273
1560,4w1o_A_Zn_10451_OK,322,8.899999618530273
1561,4w4u_A_Zn_10542_OK,438,10.600000381469727
1562,4w4u_D_Zn_10545_OK,409,10.300000190734863
1563,4w4u_D_Zn_10546_OK,409,10.399999618530273
1564,4w4u_H_Zn_10549_OK,82,5.199999809265137
1565,4w8y_A_Zn_13018_OK,835,7.400000095367432
1566,4wai_C_Zn_2773_OK,91,7.599999904632568
1567,4whc_A_Zn_1679_OK,107,10.5
1568,4wjb_C_Zn_12326_OK,407,10.300000190734863
1569,4wou_A_Zn_4698_OK,595,6.099999904632568
1570,4wrn_B_Zn_20828_OK,663,10.600000381469727
1571,4wth_A_Zn_6261_OK,403,11.300000190734863
1572,4wth_A_Zn_6262_OK,403,11.300000190734863
1573,4wth_B_Zn_6286_OK,406,11.199999809265137
1574,4wth_B_Zn_6287_OK,406,11.199999809265137
1575,4wwx_E_Zn_14982_OK,598,3.5999999046325684
1576,4x8i_A_Zn_7867_OK,337,9.399999618530273
1577,4xay_A_Zn_5188_OK,329,9.199999809265137
1578,4xay_A_Zn_5189_OK,329,9.199999809265137
1579,4xay_G_Zn_5203_OK,328,9.300000190734863
1580,4xay_G_Zn_5204_OK,328,9.300000190734863
1581,4xb6_H_Zn_30081_OK,277,2.9000000953674316
1582,4xbh_B_Zn_11275_OK,696,11.199999809265137
1583,4xgm_A_Zn_2788_OK,341,9.5
1584,4xm5_A_Zn_2103_OK,267,7.900000095367432
1585,4xm5_A_Zn_2104_OK,267,7.900000095367432
1586,4xn1_A_Zn_7042_OK,868,9.300000190734863
1587,4xwo_M_Zn_45972_OK,304,10.199999809265137
1588,4xwo_N_Zn_45972_OK,300,9.899999618530273
1589,4xxo_A_Zn_3011_OK,186,6.0
1590,4y12_A_Zn_2412_OK,322,10.699999809265137
1591,4y8a_A_Zn_1695_OK,108,10.199999809265137
1592,4y8a_B_Zn_1705_OK,108,10.199999809265137
1593,4y97_F_Zn_19527_OK,176,8.0
1594,4y97_F_Zn_19528_OK,176,8.100000381469727
1595,4ybg_A_Zn_1904_OK,238,7.599999904632568
1596,4ybh_A_Zn_2995_OK,302,12.899999618530273
1597,4ybh_A_Zn_2997_OK,302,12.899999618530273
1598,4ybh_A_Zn_2998_OK,302,12.899999618530273
1599,4ybh_A_Zn_3015_OK,302,12.899999618530273
1600,4ybh_B_Zn_3015_OK,89,9.5
1601,4yhb_B_Zn_4275_OK,262,8.899999618530273
1602,4ymk_A_Zn_5234_OK,322,7.900000095367432
1603,4ymk_A_Zn_5235_OK,322,7.900000095367432
1604,4ypt_A_Zn_2965_OK,377,5.300000190734863
1605,4ypu_B_Zn_3311_OK,190,10.100000381469727
1606,4ypu_B_Zn_3312_OK,190,10.100000381469727
1607,4yu5_A_Zn_10766_OK,695,7.300000190734863
1608,4yzi_A_Zn_2338_OK,289,6.900000095367432
1609,4z0o_A_Zn_480_OK,55,7.099999904632568
1610,4z3z_D_Zn_26058_OK,652,8.699999809265137
1611,4z4k_A_Zn_4583_OK,282,5.400000095367432
1612,4z4k_B_Zn_4586_OK,281,5.400000095367432
1613,4z4m_A_Zn_4095_OK,253,4.699999809265137
1614,4z60_A_Zn_2396_OK,308,10.0
1615,4zdt_A_Zn_2223_OK,69,7.099999904632568
1616,4zdt_C_Zn_2242_OK,70,7.099999904632568
1617,4zga_A_Zn_5793_OK,740,9.5
1618,4znb_B_Zn_3398_OK,223,9.899999618530273
1619,4zr1_A_Zn_4595_OK,274,7.199999809265137
1620,4zr1_B_Zn_4742_OK,275,7.300000190734863
1621,4zun_B_Zn_5483_OK,341,8.100000381469727
1622,4zun_B_Zn_5484_OK,341,8.100000381469727
1623,4zvl_A_Zn_7319_OK,230,9.600000381469727
1624,4zw7_A_Zn_7357_OK,888,9.699999809265137
1625,4zxn_A_Zn_3016_OK,369,3.299999952316284
1626,5a22_A_Zn_32187_OK,2002,6.800000190734863
1627,5a22_A_Zn_32188_OK,2002,6.800000190734863
1628,5a2q_f_Zn_80545_OK,72,6.099999904632568
1629,5a39_A_Zn_4083_OK,114,6.900000095367432
1630,5a3c_A_Zn_2409_OK,289,9.0
1631,5a4x_B_Zn_2547_OK,163,11.0
1632,5a8a_A_Zn_2482_OK,155,8.399999618530273
1633,5aaq_A_Zn_900_OK,57,5.099999904632568
1634,5aay_A_Zn_441_OK,29,2.5999999046325684
1635,5aaz_A_Zn_484_OK,31,2.5
1636,5ae6_A_Zn_12210_OK,761,8.600000381469727
1637,5ae6_B_Zn_12451_OK,766,8.699999809265137
1638,5ae6_B_Zn_12452_OK,766,8.699999809265137
1639,5ae6_B_Zn_12455_OK,766,8.699999809265137
1640,5af0_C_Zn_7265_OK,239,7.300000190734863
1641,5ah0_A_Zn_6045_OK,385,8.600000381469727
1642,5ah1_A_Zn_7078_OK,428,8.0
1643,5ah5_A_Zn_15862_OK,789,9.699999809265137
1644,5aj3_F_Zn_66251_OK,123,8.0
1645,5aj3_P_Zn_66252_OK,117,6.0
1646,5aj3_R_Zn_66251_OK,97,5.699999809265137
1647,5aj3_c_Zn_66252_OK,169,6.699999809265137
1648,5aj3_p_Zn_66282_OK,188,4.699999809265137
1649,5aja_B_Zn_3801_OK,84,4.300000190734863
1650,5auo_A_Zn_2930_OK,136,7.300000190734863
1651,5aws_A_Zn_4180_OK,275,8.5
1652,5aws_A_Zn_4181_OK,275,8.5
1653,5aws_A_Zn_4183_OK,275,8.5
1654,5aws_A_Zn_4184_OK,275,8.5
1655,5aws_B_Zn_4181_OK,265,8.600000381469727
1656,5aws_B_Zn_4184_OK,265,8.600000381469727
1657,5aws_B_Zn_4188_OK,265,8.600000381469727
1658,5aws_B_Zn_4189_OK,265,8.600000381469727
1659,5awt_A_Zn_2141_OK,266,8.5
1660,5awt_A_Zn_2142_OK,266,8.600000381469727
1661,5awt_A_Zn_2143_OK,266,8.600000381469727
1662,5awt_A_Zn_2144_OK,266,8.600000381469727
1663,5awt_A_Zn_2145_OK,266,8.600000381469727
1664,5b1b_F_Zn_29976_OK,98,6.699999809265137
1665,5b1u_A_Zn_1969_OK,259,10.199999809265137
1666,5b1u_A_Zn_1970_OK,259,10.300000190734863
1667,5b2q_A_Zn_14578_OK,1455,4.199999809265137
1668,5b5v_A_Zn_6177_OK,187,7.400000095367432
1669,5b5y_B_Zn_3600_OK,241,5.699999809265137
1670,5b73_A_Zn_2532_OK,313,9.800000190734863
1671,5b75_A_Zn_2228_OK,119,9.899999618530273
1672,5b75_A_Zn_2229_OK,119,9.899999618530273
1673,5bqk_B_Zn_6088_OK,266,4.199999809265137
1674,5buc_A_Zn_4467_OK,230,9.600000381469727
1675,5c0w_J_Zn_31174_OK,970,8.100000381469727
1676,5c13_A_Zn_4017_OK,59,12.600000381469727
1677,5c1z_A_Zn_6185_OK,384,10.5
1678,5c1z_B_Zn_6209_OK,384,10.5
1679,5c1z_B_Zn_6210_OK,384,10.600000381469727
1680,5c1z_B_Zn_6212_OK,384,10.5
1681,5c22_A_Zn_8589_OK,266,10.899999618530273
1682,5c22_B_Zn_8590_OK,267,10.800000190734863
1683,5c22_B_Zn_8591_OK,267,10.800000190734863
1684,5c22_D_Zn_8592_OK,266,10.899999618530273
1685,5c22_D_Zn_8593_OK,266,10.899999618530273
1686,5c2w_D_Zn_22702_OK,770,8.300000190734863
1687,5c3e_C_Zn_32526_OK,265,8.0
1688,5c4v_B_Zn_6707_OK,96,4.900000095367432
1689,5c4v_F_Zn_6711_OK,93,5.0
1690,5c66_A_Zn_6562_OK,441,7.5
1691,5c66_A_Zn_6563_OK,441,7.5
1692,5c66_A_Zn_6564_OK,441,7.5
1693,5c8s_B_Zn_10168_OK,514,2.799999952316284
1694,5c8s_D_Zn_10249_OK,514,2.799999952316284
1695,5c8s_D_Zn_10251_OK,514,2.799999952316284
1696,5c9v_A_Zn_2354_OK,306,9.5
1697,5caw_A_Zn_5559_OK,298,9.399999618530273
1698,5caw_A_Zn_5561_OK,298,9.399999618530273
1699,5caw_C_Zn_5571_OK,315,9.600000381469727
1700,5caw_C_Zn_5573_OK,315,9.600000381469727
1701,5ccv_H_Zn_52663_OK,767,6.400000095367432
1702,5cd4_U_Zn_53332_OK,492,9.100000381469727
1703,5cde_A_Zn_5989_OK,398,10.100000381469727
1704,5cde_A_Zn_5990_OK,398,10.0
1705,5cde_A_Zn_6004_OK,398,10.0
1706,5cde_A_Zn_6005_OK,398,10.100000381469727
1707,5cde_B_Zn_6004_OK,397,10.100000381469727
1708,5cde_B_Zn_6005_OK,397,10.100000381469727
1709,5chj_A_Zn_10831_OK,356,10.0
1710,5chj_B_Zn_10831_OK,356,9.899999618530273
1711,5cht_A_Zn_4887_OK,308,11.5
1712,5cht_B_Zn_4887_OK,300,11.300000190734863
1713,5chu_B_Zn_10931_OK,359,10.399999618530273
1714,5cir_A_Zn_5608_OK,149,8.800000190734863
1715,5cir_B_Zn_5608_OK,151,8.699999809265137
1716,5cir_D_Zn_5608_OK,150,8.699999809265137
1717,5cqk_A_Zn_2935_OK,181,6.0
1718,5cuo_A_Zn_5804_OK,188,4.699999809265137
1719,5cuo_A_Zn_5805_OK,188,4.699999809265137
1720,5cup_A_Zn_5689_OK,189,4.699999809265137
1721,5cup_A_Zn_5690_OK,189,4.699999809265137
1722,5cvi_A_Zn_3479_OK,212,9.800000190734863
1723,5cvi_A_Zn_3481_OK,212,9.800000190734863
1724,5cz2_J_Zn_8601_OK,41,6.5
1725,5czo_C_Zn_7922_OK,99,3.9000000953674316
1726,5d9y_A_Zn_3780_OK,413,3.200000047683716
1727,5d9y_A_Zn_3781_OK,413,3.200000047683716
1728,5d9y_A_Zn_3782_OK,413,3.200000047683716
1729,5dah_A_Zn_2798_OK,179,9.5
1730,5dah_B_Zn_2811_OK,181,9.5
1731,5dah_B_Zn_2812_OK,181,9.5
1732,5dcz_A_Zn_1620_OK,203,9.5
1733,5dhf_C_Zn_10983_OK,994,11.100000381469727
1734,5diz_B_Zn_14799_OK,472,9.399999618530273
1735,5dk5_B_Zn_9545_OK,295,9.399999618530273
1736,5dka_B_Zn_1518_OK,96,11.699999809265137
1737,5dkc_A_Zn_910_OK,110,10.600000381469727
1738,5dkd_A_Zn_1830_OK,110,10.399999618530273
1739,5dkh_A_Zn_2797_OK,116,10.300000190734863
1740,5dlw_A_Zn_6318_OK,781,9.600000381469727
1741,5dlw_A_Zn_6319_OK,781,9.600000381469727
1742,5dmm_A_Zn_2185_OK,288,8.699999809265137
1743,5dmm_A_Zn_2186_OK,288,8.800000190734863
1744,5dob_A_Zn_3192_OK,237,4.5
1745,5dwk_C_Zn_4515_OK,106,6.5
1746,5dzt_A_Zn_7253_OK,886,8.300000190734863
1747,5e0y_A_Zn_551_OK,68,11.399999618530273
1748,5e0y_A_Zn_552_OK,68,11.399999618530273
1749,5e0y_A_Zn_553_OK,68,11.399999618530273
1750,5e0y_A_Zn_554_OK,68,11.399999618530273
1751,5e3a_A_Zn_5801_OK,725,6.800000190734863
1752,5e8c_A_Zn_3176_OK,238,4.599999904632568
1753,5ed2_A_Zn_8032_OK,385,7.599999904632568
1754,5edu_A_Zn_11076_OK,720,9.5
1755,5edv_A_Zn_10963_OK,286,9.5
1756,5edv_A_Zn_10964_OK,286,9.5
1757,5edv_A_Zn_10969_OK,286,9.5
1758,5edv_A_Zn_10970_OK,286,9.5
