,site,length,neff
1759,5edv_B_Zn_10975_OK,333,8.5
1760,5edv_B_Zn_10976_OK,333,8.5
1761,5elh_A_Zn_4751_OK,142,7.400000095367432
1762,5elh_A_Zn_4752_OK,142,7.400000095367432
1763,5elh_A_Zn_4753_OK,142,7.400000095367432
1764,5elk_A_Zn_1937_OK,121,8.399999618530273
1765,5elk_A_Zn_1938_OK,121,8.399999618530273
1766,5erc_A_Zn_1310_OK,167,9.899999618530273
1767,5erc_A_Zn_1311_OK,167,9.899999618530273
1768,5erc_A_Zn_1312_OK,167,9.899999618530273
1769,5ezb_B_Zn_4262_OK,138,10.300000190734863
1770,5ezm_A_Zn_4099_OK,537,10.899999618530273
1771,5f37_B_Zn_11222_OK,354,7.5
1772,5f6c_A_Zn_16151_OK,512,7.599999904632568
1773,5f6c_B_Zn_16151_OK,510,7.599999904632568
1774,5f9z_A_Zn_7810_OK,493,9.199999809265137
1775,5fb3_A_Zn_15493_OK,336,9.600000381469727
1776,5fca_B_Zn_14078_OK,426,10.100000381469727
1777,5fca_B_Zn_14080_OK,426,10.100000381469727
1778,5fd3_A_Zn_2646_OK,108,6.300000190734863
1779,5fd3_A_Zn_2647_OK,108,6.5
1780,5fd3_A_Zn_2648_OK,108,6.400000095367432
1781,5fd3_B_Zn_2649_OK,108,6.099999904632568
1782,5fd3_B_Zn_2650_OK,108,6.099999904632568
1783,5fd3_B_Zn_2651_OK,108,6.099999904632568
1784,5fgn_A_Zn_4338_OK,536,11.199999809265137
1785,5fib_A_Zn_16634_OK,534,9.100000381469727
1786,5frf_A_Zn_1616_OK,108,8.699999809265137
1787,5fss_A_Zn_2521_OK,318,8.5
1788,5fza_A_Zn_3766_OK,453,8.100000381469727
1789,5fza_A_Zn_3767_OK,453,8.100000381469727
1790,5g04_B_Zn_65500_OK,84,10.5
1791,5g35_B_Zn_3046_OK,115,7.099999904632568
1792,5g5y_A_Zn_7942_OK,494,11.0
1793,5g5y_A_Zn_7943_OK,494,11.0
1794,5g5y_A_Zn_7947_OK,494,11.0
1795,5g5y_B_Zn_7943_OK,494,11.0
1796,5g5y_B_Zn_7969_OK,494,11.0
1797,5g5y_B_Zn_7970_OK,494,11.0
1798,5gha_B_Zn_11752_OK,309,9.800000190734863
1799,5gha_C_Zn_11763_OK,302,9.699999809265137
1800,5gj9_A_Zn_4759_OK,298,10.699999809265137
1801,5gk9_A_Zn_2406_OK,265,5.800000190734863
1802,5gl7_A_Zn_4781_OK,597,10.199999809265137
1803,5gl7_A_Zn_4782_OK,597,10.199999809265137
1804,5gmk_F_Zn_75318_OK,115,6.800000190734863
1805,5gof_A_Zn_3259_OK,390,10.300000190734863
1806,5gov_A_Zn_5035_OK,321,11.0
1807,5gov_A_Zn_5036_OK,321,11.0
1808,5gov_A_Zn_5037_OK,321,11.0
1809,5gov_A_Zn_5039_OK,321,11.0
1810,5gov_A_Zn_5040_OK,321,11.0
1811,5gov_A_Zn_5042_OK,321,11.0
1812,5gov_B_Zn_5032_OK,320,11.0
1813,5gov_B_Zn_5033_OK,320,11.0
1814,5gov_B_Zn_5034_OK,320,11.0
1815,5gov_B_Zn_5035_OK,320,11.0
1816,5gov_B_Zn_5036_OK,320,11.0
1817,5gox_A_Zn_2967_OK,181,9.199999809265137
1818,5gox_B_Zn_2967_OK,181,9.199999809265137
1819,5grq_A_Zn_1904_OK,90,2.9000000953674316
1820,5grq_B_Zn_1919_OK,85,2.9000000953674316
1821,5grr_A_Zn_2577_OK,323,11.199999809265137
1822,5h0m_A_Zn_782_OK,92,10.300000190734863
1823,5h4g_B_Zn_2222_OK,139,9.100000381469727
1824,5h4j_A_Zn_1015_OK,126,9.100000381469727
1825,5h6b_A_Zn_1905_OK,252,10.899999618530273
1826,5h6b_A_Zn_1906_OK,252,10.800000190734863
1827,5h6b_A_Zn_1908_OK,252,10.899999618530273
1828,5h7s_B_Zn_5537_OK,124,10.800000190734863
1829,5h7s_B_Zn_5540_OK,124,10.800000190734863
1830,5hez_A_Zn_9627_OK,287,11.100000381469727
1831,5hez_B_Zn_9773_OK,289,11.199999809265137
1832,5hez_C_Zn_9773_OK,289,11.199999809265137
1833,5hj0_A_Zn_2365_OK,100,6.900000095367432
1834,5hmx_A_Zn_4817_OK,590,5.5
1835,5hmx_A_Zn_4818_OK,590,5.5
1836,5ho1_B_Zn_1346_OK,83,9.5
1837,5hpd_A_Zn_2432_OK,158,6.599999904632568
1838,5hwa_A_Zn_2174_OK,259,6.099999904632568
1839,5hwa_A_Zn_2178_OK,259,6.099999904632568
1840,5hxb_C_Zn_25064_OK,370,8.699999809265137
1841,5i01_A_Zn_5419_OK,184,10.600000381469727
1842,5i01_B_Zn_5417_OK,184,10.600000381469727
1843,5i01_C_Zn_5417_OK,181,10.199999809265137
1844,5i01_D_Zn_5419_OK,184,10.5
1845,5i49_A_Zn_3809_OK,471,7.699999809265137
1846,5i4j_C_Zn_5678_OK,177,9.399999618530273
1847,5i4j_C_Zn_5679_OK,177,9.399999618530273
1848,5i4j_D_Zn_5678_OK,177,9.399999618530273
1849,5i4j_D_Zn_5679_OK,177,9.399999618530273
1850,5i7c_A_Zn_1958_OK,59,3.799999952316284
1851,5i7c_B_Zn_1958_OK,59,3.799999952316284
1852,5i8e_C_Zn_6422_OK,216,11.399999618530273
1853,5i8e_C_Zn_6424_OK,216,11.600000381469727
1854,5i8e_D_Zn_6424_OK,210,12.699999809265137
1855,5i8g_A_Zn_1924_OK,226,10.100000381469727
1856,5i8g_A_Zn_1925_OK,226,10.100000381469727
1857,5i8g_A_Zn_1926_OK,226,10.100000381469727
1858,5iaa_A_Zn_5075_OK,260,9.699999809265137
1859,5ib9_A_Zn_3125_OK,412,10.300000190734863
1860,5ih6_A_Zn_2348_OK,286,10.800000190734863
1861,5ihe_B_Zn_7108_OK,442,9.5
1862,5ij5_A_Zn_4421_OK,581,7.0
1863,5ij7_A_Zn_15563_OK,465,7.599999904632568
1864,5ij7_A_Zn_15564_OK,465,7.599999904632568
1865,5ij7_A_Zn_15565_OK,465,7.599999904632568
1866,5ij7_A_Zn_15569_OK,465,7.599999904632568
1867,5ij7_B_Zn_15609_OK,469,7.699999809265137
1868,5ij7_B_Zn_15610_OK,469,7.699999809265137
1869,5ij7_B_Zn_15611_OK,469,7.699999809265137
1870,5ij8_A_Zn_15540_OK,464,7.599999904632568
1871,5ij8_A_Zn_15541_OK,464,7.599999904632568
1872,5ij8_A_Zn_15542_OK,464,7.599999904632568
1873,5ije_A_Zn_4471_OK,581,7.0
1874,5ijf_A_Zn_4281_OK,572,7.099999904632568
1875,5ijl_A_Zn_7527_OK,943,5.800000190734863
1876,5ijl_A_Zn_7528_OK,943,5.800000190734863
1877,5ijt_B_Zn_26318_OK,171,12.0
1878,5ikf_A_Zn_4603_OK,150,3.9000000953674316
1879,5ikf_A_Zn_4604_OK,150,3.9000000953674316
1880,5ikj_A_Zn_8252_OK,448,6.5
1881,5ikk_A_Zn_9293_OK,594,7.599999904632568
1882,5ion_A_Zn_442_OK,29,13.600000381469727
1883,5it5_C_Zn_18071_OK,385,9.399999618530273
1884,5it5_E_Zn_18038_OK,385,9.399999618530273
1885,5iw5_A_Zn_4156_OK,254,7.599999904632568
1886,5iy0_B_Zn_12194_OK,253,9.800000190734863
1887,5j4y_A_Zn_2870_OK,363,4.699999809265137
1888,5j6p_A_Zn_2430_OK,100,7.0
1889,5j7k_B_Zn_4350_OK,90,12.699999809265137
1890,5j7k_F_Zn_4350_OK,79,13.300000190734863
1891,5j7k_H_Zn_4353_OK,64,9.199999809265137
1892,5j9k_A_Zn_3556_OK,205,9.100000381469727
1893,5jf5_A_Zn_1608_OK,202,7.5
1894,5jf8_A_Zn_1586_OK,202,7.5
1895,5jf8_A_Zn_1587_OK,202,7.5
1896,5jf8_A_Zn_1588_OK,202,7.5
1897,5jf8_A_Zn_1589_OK,202,7.5
1898,5jf8_A_Zn_1590_OK,202,7.5
1899,5jf8_A_Zn_1591_OK,202,7.5
1900,5jf8_A_Zn_1592_OK,202,7.5
1901,5jf8_A_Zn_1593_OK,202,7.5
1902,5jgf_B_Zn_14184_OK,460,8.0
1903,5jgf_B_Zn_14185_OK,460,8.0
1904,5jh9_A_Zn_14624_OK,475,7.900000095367432
1905,5jh9_A_Zn_14625_OK,475,7.900000095367432
1906,5ji5_A_Zn_2321_OK,305,8.800000190734863
1907,5jjm_A_Zn_8609_OK,252,9.800000190734863
1908,5jle_A_Zn_1875_OK,232,9.399999618530273
1909,5jle_A_Zn_1876_OK,232,9.399999618530273
1910,5jlu_A_Zn_1088_OK,137,9.899999618530273
1911,5jne_A_Zn_13412_OK,351,8.300000190734863
1912,5ju7_A_Zn_872_OK,107,11.300000190734863
1913,5ju7_A_Zn_873_OK,107,11.300000190734863
1914,5ju7_A_Zn_874_OK,107,11.300000190734863
1915,5ju7_A_Zn_875_OK,107,11.300000190734863
1916,5jwp_A_Zn_2922_OK,342,9.300000190734863
1917,5k4p_A_Zn_2543_OK,323,11.100000381469727
1918,5k4p_A_Zn_2544_OK,323,11.100000381469727
1919,5k4p_A_Zn_2546_OK,323,11.100000381469727
1920,5k4p_A_Zn_2547_OK,323,11.100000381469727
1921,5k4p_A_Zn_2549_OK,323,11.100000381469727
1922,5k4p_A_Zn_2551_OK,323,11.100000381469727
1923,5k5i_A_Zn_1465_OK,113,12.100000381469727
1924,5k5i_A_Zn_1474_OK,113,12.100000381469727
1925,5k6v_A_Zn_3023_OK,379,12.899999618530273
1926,5k6v_A_Zn_3024_OK,379,12.899999618530273
1927,5k6v_A_Zn_3027_OK,379,12.899999618530273
1928,5k7j_A_Zn_3915_OK,240,7.900000095367432
1929,5k95_B_Zn_3958_OK,244,7.099999904632568
1930,5kbi_B_Zn_3206_OK,201,8.699999809265137
1931,5kd2_A_Zn_4812_OK,591,8.399999618530273
1932,5kd8_A_Zn_4345_OK,537,8.5
1933,5kdj_B_Zn_8048_OK,501,9.0
1934,5kdr_B_Zn_4319_OK,250,9.0
1935,5kdu_A_Zn_4182_OK,512,9.0
1936,5kdw_A_Zn_13754_OK,883,8.5
1937,5kef_A_Zn_2380_OK,144,9.399999618530273
1938,5kh9_A_Zn_838_OK,100,8.699999809265137
1939,5kh9_A_Zn_840_OK,100,8.699999809265137
1940,5khy_A_Zn_1086_OK,72,12.100000381469727
1941,5khy_A_Zn_1087_OK,72,12.100000381469727
1942,5khy_A_Zn_1089_OK,72,12.100000381469727
1943,5khy_A_Zn_1091_OK,72,12.100000381469727
1944,5khy_B_Zn_1092_OK,75,12.300000190734863
1945,5khy_B_Zn_1093_OK,75,12.300000190734863
1946,5khy_B_Zn_1095_OK,75,12.199999809265137
1947,5kiv_A_Zn_4144_OK,262,8.800000190734863
1948,5kji_B_Zn_9886_OK,761,6.699999809265137
1949,5kji_B_Zn_9887_OK,761,6.699999809265137
1950,5kji_B_Zn_9888_OK,761,6.699999809265137
1951,5kji_B_Zn_9889_OK,761,6.699999809265137
1952,5kji_B_Zn_9890_OK,761,6.699999809265137
1953,5kji_B_Zn_9891_OK,761,6.699999809265137
1954,5kji_B_Zn_9892_OK,761,6.699999809265137
1955,5kji_B_Zn_9893_OK,761,6.699999809265137
1956,5kkq_D_Zn_7010_OK,145,11.699999809265137
1957,5kl4_D_Zn_4427_OK,86,13.899999618530273
1958,5kl8_B_Zn_3249_OK,69,4.599999904632568
1959,5kl8_B_Zn_3250_OK,69,4.599999904632568
1960,5krb_G_Zn_3539_OK,82,11.100000381469727
1961,5krb_G_Zn_3540_OK,82,11.100000381469727
1962,5kvl_H_Zn_3267_OK,215,12.0
1963,5kvp_A_Zn_2320_OK,159,9.800000190734863
1964,5kz6_A_Zn_5673_OK,327,10.399999618530273
1965,5kz6_A_Zn_5675_OK,327,10.399999618530273
1966,5kz6_A_Zn_5677_OK,327,10.399999618530273
1967,5kzz_A_Zn_927_OK,116,8.0
1968,5kzz_A_Zn_928_OK,116,7.900000095367432
1969,5kzz_A_Zn_929_OK,116,8.0
1970,5l0b_A_Zn_12747_OK,779,9.699999809265137
1971,5l1z_D_Zn_5717_OK,49,3.0999999046325684
1972,5l6t_A_Zn_4126_OK,258,9.100000381469727
1973,5l6t_A_Zn_4127_OK,258,9.100000381469727
1974,5l6t_A_Zn_4129_OK,258,9.100000381469727
1975,5l6t_A_Zn_4130_OK,258,9.100000381469727
1976,5l6t_B_Zn_4130_OK,251,9.100000381469727
1977,5l6t_B_Zn_4237_OK,251,9.300000190734863
1978,5l6t_B_Zn_4244_OK,251,9.100000381469727
1979,5l6t_B_Zn_4246_OK,251,9.100000381469727
1980,5l7j_A_Zn_3175_OK,406,10.100000381469727
1981,5l9e_A_Zn_8014_OK,259,9.199999809265137
1982,5l9e_A_Zn_8015_OK,259,9.100000381469727
1983,5l9e_A_Zn_8024_OK,259,9.199999809265137
1984,5l9e_B_Zn_8014_OK,259,9.199999809265137
1985,5l9e_B_Zn_8015_OK,259,9.199999809265137
1986,5l9e_B_Zn_8023_OK,259,9.100000381469727
1987,5l9e_C_Zn_8024_OK,257,9.199999809265137
1988,5l9e_D_Zn_8338_OK,256,9.100000381469727
1989,5l9e_D_Zn_8345_OK,256,9.100000381469727
1990,5laz_A_Zn_865_OK,94,4.699999809265137
1991,5lb5_B_Zn_13370_OK,433,10.800000190734863
1992,5lb8_D_Zn_6568_OK,426,10.300000190734863
1993,5ldz_D_Zn_14621_OK,313,8.5
1994,5ldz_E_Zn_14643_OK,311,8.600000381469727
1995,5lew_A_Zn_7129_OK,919,8.300000190734863
1996,5lew_A_Zn_7130_OK,919,8.300000190734863
1997,5lew_A_Zn_7131_OK,919,8.399999618530273
1998,5lj5_N_Zn_85520_OK,209,4.900000095367432
1999,5lj5_N_Zn_85521_OK,209,4.900000095367432
2000,5lkz_A_Zn_4480_OK,550,8.300000190734863
2001,5lkz_A_Zn_4482_OK,550,8.300000190734863
2002,5lnk_b_Zn_63518_OK,95,5.300000190734863
2003,5lpe_B_Zn_3153_OK,202,11.699999809265137
2004,5lpi_A_Zn_4303_OK,129,7.300000190734863
2005,5lpi_C_Zn_4298_OK,134,7.099999904632568
2006,5lpi_D_Zn_4293_OK,133,7.099999904632568
2007,5lpi_D_Zn_4296_OK,133,7.099999904632568
2008,5ls6_A_Zn_34728_OK,570,8.100000381469727
2009,5ls6_A_Zn_34729_OK,570,8.100000381469727
2010,5ls6_D_Zn_34775_OK,570,8.100000381469727
2011,5ls6_D_Zn_34776_OK,570,8.100000381469727
2012,5ls6_D_Zn_34777_OK,570,8.100000381469727
2013,5ls6_G_Zn_34823_OK,572,8.100000381469727
2014,5ls6_G_Zn_34824_OK,572,8.100000381469727
2015,5ls6_G_Zn_34825_OK,572,8.100000381469727
2016,5lst_A_Zn_4694_OK,617,8.399999618530273
2017,5lsv_A_Zn_2119_OK,232,3.299999952316284
2018,5lsv_A_Zn_2123_OK,232,3.299999952316284
2019,5lww_A_Zn_4503_OK,550,9.800000190734863
2020,5lww_A_Zn_4505_OK,550,9.800000190734863
2021,5lww_A_Zn_4506_OK,550,9.800000190734863
2022,5lww_A_Zn_4507_OK,550,9.800000190734863
2023,5lww_A_Zn_4509_OK,550,9.800000190734863
2024,5m0t_A_Zn_4418_OK,287,10.300000190734863
2025,5m0t_A_Zn_4420_OK,287,10.300000190734863
2026,5m1q_A_Zn_1350_OK,171,9.899999618530273
2027,5m64_I_Zn_35891_OK,64,8.0
2028,5m64_M_Zn_35891_OK,323,8.199999809265137
2029,5m9z_A_Zn_872_OK,56,5.900000095367432
2030,5mko_A_Zn_4953_OK,308,10.600000381469727
2031,5mko_A_Zn_4954_OK,308,10.600000381469727
2032,5mm9_B_Zn_7081_OK,231,9.5
2033,5mm9_B_Zn_7082_OK,231,9.5
2034,5mnj_C_Zn_5328_OK,63,12.0
2035,5mnj_G_Zn_5336_OK,65,11.800000190734863
2036,5mq0_M_Zn_77485_OK,252,7.699999809265137
2037,5mtm_B_Zn_1557_OK,92,13.399999618530273
2038,5mtm_B_Zn_1558_OK,92,13.399999618530273
2039,5mvw_A_Zn_1702_OK,60,3.799999952316284
2040,5mvw_B_Zn_1702_OK,61,4.0
2041,5n60_Q_Zn_48022_OK,410,8.0
2042,5n61_Q_Zn_48568_OK,389,7.900000095367432
2043,5n8c_B_Zn_4883_OK,300,6.800000190734863
2044,5n8c_B_Zn_4884_OK,300,6.800000190734863
2045,5ncw_A_Zn_3004_OK,334,10.399999618530273
2046,5nj9_A_Zn_14844_OK,480,9.800000190734863
2047,5nj9_E_Zn_14844_OK,4,1.0
2048,5nl5_A_Zn_1720_OK,72,12.100000381469727
2049,5nl5_A_Zn_1735_OK,72,12.199999809265137
2050,5nl5_B_Zn_1735_OK,72,12.100000381469727
2051,5nl5_C_Zn_1720_OK,72,12.199999809265137
2052,5no3_B_Zn_50962_OK,224,8.5
2053,5no3_Z_Zn_50966_OK,313,8.300000190734863
2054,5nof_A_Zn_4829_OK,325,8.899999618530273
2055,5nof_B_Zn_4832_OK,325,8.899999618530273
2056,5ns5_A_Zn_3014_OK,381,7.599999904632568
2057,5ns5_A_Zn_3015_OK,381,7.599999904632568
2058,5nsg_A_Zn_1732_OK,206,11.899999618530273
2059,5o4f_A_Zn_4058_OK,251,12.199999809265137
2060,5o4f_A_Zn_4085_OK,251,12.199999809265137
2061,5o4f_B_Zn_4058_OK,250,12.100000381469727
2062,5o4f_B_Zn_4059_OK,250,12.100000381469727
2063,5o4f_B_Zn_4060_OK,250,12.100000381469727
2064,5obz_B_Zn_2082_OK,74,7.5
2065,5obz_B_Zn_2083_OK,74,7.5
2066,5od6_B_Zn_2696_OK,126,6.800000190734863
2067,5ony_A_Zn_2582_OK,335,9.899999618530273
2068,5oqd_B_Zn_8793_OK,186,7.599999904632568
2069,5oqd_B_Zn_8794_OK,186,7.599999904632568
2070,5pxc_B_Zn_3039_OK,177,10.199999809265137
2071,5svc_C_Zn_25699_OK,166,6.300000190734863
2072,5svi_B_Zn_943_OK,53,7.5
2073,5syb_A_Zn_1368_OK,90,4.099999904632568
2074,5syb_B_Zn_1378_OK,90,3.9000000953674316
2075,5syb_B_Zn_1380_OK,90,3.9000000953674316
2076,5t53_A_Zn_1423_OK,187,8.399999618530273
2077,5t57_A_Zn_2170_OK,276,10.199999809265137
2078,5t74_A_Zn_2046_OK,257,9.0
2079,5t77_A_Zn_7576_OK,467,11.0
2080,5t7j_A_Zn_1903_OK,232,3.299999952316284
2081,5t7n_A_Zn_1952_OK,232,3.299999952316284
2082,5t7n_A_Zn_1953_OK,232,3.299999952316284
2083,5t7n_A_Zn_1954_OK,232,3.299999952316284
2084,5t7n_A_Zn_1955_OK,232,3.299999952316284
2085,5ta6_A_Zn_2427_OK,294,10.5
2086,5tdr_A_Zn_666_OK,70,10.300000190734863
2087,5tfu_A_Zn_14341_OK,451,12.300000190734863
2088,5tfu_B_Zn_14341_OK,451,12.399999618530273
2089,5tfu_C_Zn_14481_OK,450,12.300000190734863
2090,5tin_C_Zn_13664_OK,339,10.899999618530273
2091,5tj3_A_Zn_4160_OK,519,10.5
2092,5tj3_A_Zn_4161_OK,519,10.5
2093,5tl7_B_Zn_6231_OK,316,5.5
2094,5tpq_A_Zn_6543_OK,446,7.599999904632568
2095,5tpq_B_Zn_6544_OK,444,7.5
2096,5tpq_B_Zn_6545_OK,444,7.5
2097,5tpq_B_Zn_6546_OK,444,7.5
2098,5tpw_B_Zn_8308_OK,331,10.699999809265137
2099,5tq2_A_Zn_7931_OK,365,11.800000190734863
2100,5ts5_A_Zn_15177_OK,483,10.899999618530273
2101,5ts5_B_Zn_15177_OK,481,11.100000381469727
2102,5txu_A_Zn_2368_OK,285,8.800000190734863
2103,5u1c_A_Zn_8603_OK,251,12.399999618530273
2104,5u6h_A_Zn_1469_OK,92,7.0
2105,5u6h_A_Zn_1470_OK,92,7.0
2106,5u6l_A_Zn_1316_OK,83,7.900000095367432
2107,5u6l_A_Zn_1317_OK,83,7.900000095367432
2108,5uam_A_Zn_13626_OK,440,9.899999618530273
2109,5uan_A_Zn_5519_OK,278,10.800000190734863
2110,5uan_B_Zn_5543_OK,308,10.899999618530273
2111,5uan_B_Zn_5544_OK,308,11.0
2112,5ub8_A_Zn_1441_OK,174,11.899999618530273
2113,5ub8_A_Zn_1442_OK,174,11.899999618530273
2114,5uej_B_Zn_5911_OK,376,11.0
2115,5umh_A_Zn_4984_OK,307,6.300000190734863
2116,5uoa_A_Zn_6574_OK,401,4.400000095367432
2117,5uoa_A_Zn_6575_OK,401,4.400000095367432
2118,5uoa_B_Zn_6574_OK,402,4.5
2119,5uoa_B_Zn_6575_OK,402,4.5
2120,5up9_A_Zn_8557_OK,172,9.600000381469727
2121,5up9_B_Zn_8694_OK,174,9.399999618530273
2122,5up9_C_Zn_8742_OK,173,9.5
2123,5up9_E_Zn_8742_OK,173,9.5
2124,5up9_F_Zn_8694_OK,174,9.399999618530273
2125,5urb_B_Zn_8834_OK,547,10.600000381469727
2126,5uu9_A_Zn_5058_OK,316,8.5
2127,5uu9_A_Zn_5059_OK,316,8.5
2128,5uu9_A_Zn_5060_OK,316,8.5
2129,5uuc_A_Zn_4930_OK,316,8.5
2130,5uuc_A_Zn_4933_OK,316,8.5
2131,5uuc_A_Zn_4934_OK,316,8.5
2132,5uuc_A_Zn_4935_OK,316,8.5
2133,5uuc_A_Zn_4937_OK,316,8.5
2134,5uvm_B_Zn_1780_OK,115,10.800000190734863
2135,5uxs_A_Zn_2155_OK,274,9.399999618530273
2136,5uyg_A_Zn_2143_OK,272,9.399999618530273
2137,5uyv_A_Zn_2155_OK,274,9.399999618530273
2138,5uyv_A_Zn_2156_OK,274,9.399999618530273
2139,5uyv_A_Zn_2158_OK,274,9.399999618530273
2140,5vdv_B_Zn_5366_OK,349,8.600000381469727
2141,5ve9_C_Zn_4151_OK,74,6.099999904632568
2142,5vem_B_Zn_18500_OK,383,11.300000190734863
2143,5ven_B_Zn_12580_OK,373,11.300000190734863
2144,5vh5_A_Zn_1622_OK,207,11.899999618530273
2145,5vh5_A_Zn_1623_OK,207,12.0
2146,5vh5_A_Zn_1624_OK,207,11.899999618530273
2147,5vjj_A_Zn_2227_OK,77,1.7999999523162842
2148,5vjj_A_Zn_2228_OK,77,1.7999999523162842
2149,5vjj_B_Zn_2232_OK,75,1.7999999523162842
2150,5vkc_A_Zn_2388_OK,144,8.399999618530273
2151,5vkc_A_Zn_2389_OK,144,8.399999618530273
2152,5vkc_B_Zn_2448_OK,144,8.399999618530273
2153,5voj_A_Zn_3029_OK,198,4.199999809265137
2154,5vzj_K_Zn_29437_OK,956,8.100000381469727
2155,5w0m_A_Zn_18099_OK,372,9.699999809265137
2156,5w0r_A_Zn_8673_OK,548,9.800000190734863
2157,5w8t_A_Zn_6209_OK,319,5.400000095367432
2158,5wau_f_Zn_30526_OK,98,6.599999904632568
2159,5wcm_A_Zn_4038_OK,263,10.600000381469727
2160,5wcm_B_Zn_4038_OK,263,10.600000381469727
2161,5wgt_A_Zn_5302_OK,664,7.5
2162,5wlw_E_Zn_9874_OK,401,10.399999618530273
2163,5wlw_H_Zn_9874_OK,124,9.199999809265137
2164,5wnw_B_Zn_3090_OK,87,9.399999618530273
2165,5wo2_A_Zn_2945_OK,88,9.699999809265137
2166,5wo2_A_Zn_2954_OK,88,9.699999809265137
2167,5wo2_A_Zn_2956_OK,88,9.699999809265137
2168,5wo2_B_Zn_3004_OK,89,9.5
2169,5wo2_B_Zn_3006_OK,89,9.5
2170,5wo2_B_Zn_3008_OK,89,9.5
2171,5wo3_A_Zn_2860_OK,90,9.5
2172,5wo3_A_Zn_2863_OK,90,9.5
2173,5wuq_D_Zn_3740_OK,69,10.899999618530273
2174,5wy8_B_Zn_5075_OK,323,12.300000190734863
2175,5wy8_B_Zn_5077_OK,323,12.300000190734863
2176,5x1h_A_Zn_18296_OK,199,8.600000381469727
2177,5x50_A_Zn_28442_OK,1409,8.899999618530273
2178,5xm5_A_Zn_5794_OK,187,6.099999904632568
2179,5xm5_A_Zn_5795_OK,187,6.099999904632568
2180,5xm5_B_Zn_5800_OK,187,6.099999904632568
2181,5xyn_D_Zn_6032_OK,205,4.900000095367432
2182,5y4k_A_Zn_3078_OK,380,3.0999999046325684
2183,5yef_A_Zn_9717_OK,169,11.899999618530273
2184,5yef_G_Zn_9728_OK,169,11.899999618530273
2185,5yef_G_Zn_9731_OK,169,11.899999618530273
2186,5yeh_B_Zn_3786_OK,139,11.5
2187,6a5u_C_Zn_44004_OK,263,8.300000190734863
2188,6an0_A_Zn_3287_OK,434,6.099999904632568
2189,6eoj_B_Zn_13690_OK,94,7.0
2190,6eoj_B_Zn_13691_OK,94,7.0
